Ticker,Summary,Sentiment,Sentiment Score,URL
AAPL,Apple was in 127 of the hedge funds' portfolios at the end of March.,POSITIVE,0.8107331991195679,https://finance.yahoo.com/news/hedge-funds-dumping-apple-inc-233322282.html
AAPL,New service will allow people in more than 170 regions and countries to subscribe.,POSITIVE,0.9974827766418457,https://finance.yahoo.com/news/apple-rolls-podcast-subscription-worldwide-091636347.html
AAPL,Shares have been trading in a Rectangle trading range over the past several weeks. Services segment is expected to drive sales growth this year,POSITIVE,0.9967660307884216,https://finance.yahoo.com/news/apple-setting-big-move-133711249.html
AAPL,ClearBridge・s Large Cap Value Strategy underperformed Russell 1000 Value Index. The fund・s top 5 holdings to have a peek at:,POSITIVE,0.9954229593276978,https://finance.yahoo.com/news/why-clearbridge-reduced-apple-aapl-161824781.html
AAPL,Hong Kong security secretary says raid was aimed at ．enemies of the people・.,NEGATIVE,0.990164577960968,https://finance.yahoo.com/news/hk-official-says-apple-daily-042706637.html
AAPL,"Company is most famous for its iPhone, but it also sells computers, smart watches, and televisions.",POSITIVE,0.9491627216339111,https://finance.yahoo.com/news/apple-stock-could-bear-fruit-073659760.html
AAPL,is a member of the Computer and Technology sector.,POSITIVE,0.9985862970352173,https://finance.yahoo.com/news/apple-aapl-stock-sinks-market-214509910.html
AAPL,Nasdaq Composite has been consolidating for four months. History suggests next move higher could be similar to 2003,NEGATIVE,0.9909670948982239,https://finance.yahoo.com/news/3-historic-precedents-show-tech-stocks-will-go-higher-133034044.html
AAPL,is a member of the Computer and Technology sector.,POSITIVE,0.9985862970352173,https://finance.yahoo.com/news/apple-aapl-gains-market-dips-214509565.html
AAPL,Investors should remain cautious with Apple right now. Valuation multiples are rising faster than earnings growth,NEGATIVE,0.805050790309906,https://finance.yahoo.com/news/apple-stock-overvalued-082923725.html
